Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.00456,0,0.0061,0,0,0,1.1039,0.00859,0,0,0.00181,0,0.00839,0,0,0,0,0,0,package://rok3_model/meshes/base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://rok3_model/meshes/base_link.STL,,[Part]_pelvis_light-1,base_Frame,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
Upper_body_link,0.00349,0.0005,0.22547,0,0,0,8.7701,0.10602,0,0,0.09214,0,0.08651,0,0,0,0,0,0,package://rok3_model/meshes/Upper_body_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://rok3_model/meshes/Upper_body_link.STL,,[Part]_Upper_body_light-1,torso_Frame,torso_yaw,torso_joint,revolute,-0.0305,0,0,0,0,0,base_link,0,0,1,0,0,0,0,,,,,,,,
L_Hip_yaw_link,0.00818,0,0.05977,0,0,0,0.52735,0.00108,0,0,0.0026,0,0.00191,0,0,0,0,0,0,package://rok3_model/meshes/L_Hip_yaw_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://rok3_model/meshes/L_Hip_yaw_link.STL,,[Part]_hip_Yaw_connect_Roll_light_L-1,L_Hip_Frame,L_Hip_yaw,L_Hip_yaw_joint,revolute,0,0.105,-0.1512,0,0,0,base_link,0,0,1,0,0,0,0,,,,,,,,
L_Hip_roll_pitch_link,0.008,0.01822,-1E-05,0,0,0,3.9265,0.00689,0,0,0.00735,0,0.00861,0,0,0,0,0,0,package://rok3_model/meshes/L_Hip_roll_pitch_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://rok3_model/meshes/L_Hip_roll_pitch_link.STL,,[Part]_hip_roll_pitch_light_L-1,L_Hip_Frame,L_Hip_roll,L_Hip_roll_joint,revolute,0,0,0,0,0,0,L_Hip_yaw_link,1,0,0,0,0,0,0,,,,,,,,
L_Thigh_link,0.01373,0.0244,-0.22423,0,0,0,4.9728,0.07468,0,0,0.07322,0,0.01579,0,0,0,0,0,0,package://rok3_model/meshes/L_Thigh_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://rok3_model/meshes/L_Thigh_link.STL,,[Part]_leg_thigh_light_L-1,L_Hip_Frame,L_Hip_pitch,L_Hip_pitch_joint,revolute,0,0,0,0,0,0,L_Hip_roll_pitch_link,0,1,0,0,0,0,0,,,,,,,,
L_Calf_link,0.01497,0.0128,-0.18288,0,0,0,3.378,0.05941,0,0,0.05717,0,0.00957,0,0,0,0,0,0,package://rok3_model/meshes/L_Calf_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://rok3_model/meshes/L_Calf_link.STL,,[Part]_leg_calf_light_L-1,L_Knee_Frame,L_Knee_pitch,L_Knee_joint,revolute,0,0,-0.35,0,0,0,L_Thigh_link,0,1,0,0,0,0,0,,,,,,,,
L_Ankle_pitch_link,0.01836,-0.00287,0.00268,0,0,0,1.5671,0.00139,0,0,0.00331,0,0.00315,0,0,0,0,0,0,package://rok3_model/meshes/L_Ankle_pitch_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://rok3_model/meshes/L_Ankle_pitch_link.STL,,[Part]_ankle_pitch_roll_light_L-1,L_Ankle_Frame,L_Ankle_pitch,L_Ankle_pitch_joint,revolute,0,0.0001,-0.35,0,0,0,L_Calf_link,0,1,0,0,0,0,0,,,,,,,,
L_Ankle_roll_link,0.01905,0,-0.03706,0,0,0,0.20333,0.00011,0,0,0.00063,0,0.00059,0,0,0,0,0,0,package://rok3_model/meshes/L_Ankle_roll_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://rok3_model/meshes/L_Ankle_roll_link.STL,,[Part]_ankle_Roll_connect_Foot_light_L-1,L_Ankle_Frame,L_Ankle_roll,L_Ankle_roll_joint,revolute,0,0,0,0,0,0,L_Ankle_pitch_link,1,0,0,0,0,0,0,,,,,,,,
L_Foot,0,-0.001,0.00861,0,0,0,0.92659,0.00107,0,0,0.00323,0,0.00412,0,0,0,0,0,0,package://rok3_model/meshes/L_Foot.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://rok3_model/meshes/L_Foot.STL,,[Part]_sole_ftsensor_ver2_light_L-1,L_Foot_Frame,L_Ankle_roll,L_Foot_joint,fixed,0,0,-0.09,0,0,0,L_Ankle_roll_link,0,0,0,,,,,,,,,,,,
R_Hip_yaw_link,0.00818,0,0.05977,0,0,0,0.52735,0.00108,0,0,0.0026,0,0.00191,0,0,0,0,0,0,package://rok3_model/meshes/R_Hip_yaw_link.STL,1,1,1,1,0,0,0,0,0,0,package://rok3_model/meshes/R_Hip_yaw_link.STL,,[Part]_hip_Yaw_connect_Roll_light_R-1,R_Hip_Frame,R_Hip_yaw,R_Hip_yaw_joint,revolute,0,-0.105,-0.1512,0,0,0,base_link,0,0,1,0,0,0,0,,,,,,,,
R_Hip_roll_pitch_link,0.008,-0.01822,-1E-05,0,0,0,3.9265,0.00689,0,0,0.00735,0,0.00861,0,0,0,0,0,0,package://rok3_model/meshes/R_Hip_roll_pitch_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://rok3_model/meshes/R_Hip_roll_pitch_link.STL,,[Part]_hip_roll_pitch_light_R-1,R_Hip_Frame,R_Hip_roll,R_Hip_roll_joint,revolute,0,0,0,0,0,0,R_Hip_yaw_link,1,0,0,0,0,0,0,,,,,,,,
R_Thigh_link,0.01373,-0.0244,-0.22423,0,0,0,4.9728,0.07468,0,0,0.07322,0,0.01579,0,0,0,0,0,0,package://rok3_model/meshes/R_Thigh_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://rok3_model/meshes/R_Thigh_link.STL,,[Part]_leg_thigh_light_R-1,R_Hip_Frame,R_Hip_pitch,R_Hip_pitch_joint,revolute,0,0,0,0,0,0,R_Hip_roll_pitch_link,0,1,0,0,0,0,0,,,,,,,,
R_Calf_link,0.01497,-0.0128,-0.18288,0,0,0,3.378,0.05941,0,0,0.05717,0,0.00957,0,0,0,0,0,0,package://rok3_model/meshes/R_Calf_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://rok3_model/meshes/R_Calf_link.STL,,[Part]_leg_calf_light_R-1,R_Knee_Frame,R_Knee_pitch,R_Knee_joint,revolute,0,0,-0.35,0,0,0,R_Thigh_link,0,1,0,0,0,0,0,,,,,,,,
R_Ankle_pitch_link,0.01836,0.00287,0.00268,0,0,0,1.5671,0.00139,0,0,0.00331,0,0.00315,0,0,0,0,0,0,package://rok3_model/meshes/R_Ankle_pitch_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://rok3_model/meshes/R_Ankle_pitch_link.STL,,[Part]_ankle_pitch_roll_light_R-1,R_Ankle_Frame,R_Ankle_pitch,R_Ankle_pitch_joint,revolute,0,-0.0001,-0.35,0,0,0,R_Calf_link,0,1,0,0,0,0,0,,,,,,,,
R_Ankle_roll_link,0.01905,0,-0.03706,0,0,0,0.20333,0.00011,0,0,0.00063,0,0.00059,0,0,0,0,0,0,package://rok3_model/meshes/R_Ankle_roll_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://rok3_model/meshes/R_Ankle_roll_link.STL,,[Part]_ankle_Roll_connect_Foot_light_R-1,R_Ankle_Frame,R_Ankle_roll,R_Ankle_roll_joint,revolute,0,0,0,0,0,0,R_Ankle_pitch_link,1,0,0,0,0,0,0,,,,,,,,
